,cycle_id,sampled_at,weight,sum_sample_g,sum_sample_kg,abw,abw_round,diff_d,diff_abw_round,diff_abw,adr_result_r,adr_result,id,pond_id,species_id,total_seed,started_at,finished_at,remark,created_at,updated_at,area,initial_age,limit_weight_per_area,target_cultivation_day,target_size,extracted_at,subscription_type,ordered_at,hatchery_id,total_seed_type,hatchery_name,pond_name,pond_length,pond_width,pond_depth,biomass_result,biomass_result_round
767,20976.0,2023-03-21,437.3,45.7351932311914,4.57351932311914e-05,20.3,20.0,0.0,0.0,0.0,0.0,0.0,20976,38725,1.0,206332,2022-12-06 00:00:00.000,2023-04-11 00:00:00.000,#SiklusFarm,2023-02-23 01:30:19.000,2023-06-16 03:16:25.000,2112.0,0.0,1.25,130.0,55.0,2024-04-12 17:02:22.000,Free,2023-02-23 01:30:19.000,3.0,net,PT. Central Proteinaprima Tbk,A4,60.0,35.2,2.0,4188539.6,4126640.0
768,20976.0,2023-03-21,514.05,38.90672113607626,3.890672113607626e-05,20.3,20.0,0.0,0.0,0.0,0.0,0.0,20976,38725,1.0,206332,2022-12-06 00:00:00.000,2023-04-11 00:00:00.000,#SiklusFarm,2023-02-23 01:30:19.000,2023-06-16 03:16:25.000,2112.0,0.0,1.25,130.0,55.0,2024-04-12 17:02:22.000,Free,2023-02-23 01:30:19.000,3.0,net,PT. Central Proteinaprima Tbk,A4,60.0,35.2,2.0,4188539.6,4126640.0
769,20976.0,2023-03-21,384.2,52.05622071837585,5.2056220718375845e-05,20.3,20.0,0.0,0.0,0.0,0.0,0.0,20976,38725,1.0,206332,2022-12-06 00:00:00.000,2023-04-11 00:00:00.000,#SiklusFarm,2023-02-23 01:30:19.000,2023-06-16 03:16:25.000,2112.0,0.0,1.25,130.0,55.0,2024-04-12 17:02:22.000,Free,2023-02-23 01:30:19.000,3.0,net,PT. Central Proteinaprima Tbk,A4,60.0,35.2,2.0,4188539.6,4126640.0
770,20976.0,2023-03-21,2506.1,7.980527512868601,7.980527512868602e-06,20.3,20.0,0.0,0.0,0.0,0.0,0.0,20976,38725,1.0,206332,2022-12-06 00:00:00.000,2023-04-11 00:00:00.000,#SiklusFarm,2023-02-23 01:30:19.000,2023-06-16 03:16:25.000,2112.0,0.0,1.25,130.0,55.0,2024-04-12 17:02:22.000,Free,2023-02-23 01:30:19.000,3.0,net,PT. Central Proteinaprima Tbk,A4,60.0,35.2,2.0,4188539.6,4126640.0
771,25143.0,2023-09-27,1196.0,2.508361204013378,2.508361204013378e-06,3.21,3.0,0.0,0.0,0.0,0.0,0.0,25143,43248,1.0,537209,2023-08-19 00:00:00.000,2023-11-15 00:00:00.000,#BD-Katalis05,2023-08-29 06:31:55.000,2023-11-22 00:13:03.000,2500.0,0.0,1.25,120.0,50.0,2024-04-12 17:02:22.000,Free,2023-08-29 06:31:55.000,1001.0,actual,PT. Sinar Barru Prima,A14,50.0,50.0,1.2,1724440.89,1611627.0
772,25143.0,2023-09-27,5071.3,0.5915642931792637,5.915642931792637e-07,3.21,3.0,0.0,0.0,0.0,0.0,0.0,25143,43248,1.0,537209,2023-08-19 00:00:00.000,2023-11-15 00:00:00.000,#BD-Katalis05,2023-08-29 06:31:55.000,2023-11-22 00:13:03.000,2500.0,0.0,1.25,120.0,50.0,2024-04-12 17:02:22.000,Free,2023-08-29 06:31:55.000,1001.0,actual,PT. Sinar Barru Prima,A14,50.0,50.0,1.2,1724440.89,1611627.0
773,22134.0,2023-06-12,250.0,40.0,4e-05,10.5,10.0,0.0,0.0,0.0,0.0,0.0,22134,40079,1.0,150000,2023-04-07 00:00:00.000,2023-07-16 00:00:00.000,#TBR02,2023-05-02 01:33:48.000,2023-07-23 00:07:00.000,800.0,0.0,1.25,100.0,40.0,2024-04-12 17:02:22.000,Free,2023-05-02 01:33:48.000,26.0,net,PT. Suri Tani Pemuka Unit Hatchery Indramayu,A2,40.0,20.0,1.5,1575000.0,1500000.0
774,22134.0,2023-06-23,250.0,60.0,5.9999999999999995e-05,15.0,15.0,11.0,5.0,4.5,0.45454545454545453,0.4090909090909091,22134,40079,1.0,150000,2023-04-07 00:00:00.000,2023-07-16 00:00:00.000,#TBR02,2023-05-02 01:33:48.000,2023-07-23 00:07:00.000,800.0,0.0,1.25,100.0,40.0,2024-04-12 17:02:22.000,Free,2023-05-02 01:33:48.000,26.0,net,PT. Suri Tani Pemuka Unit Hatchery Indramayu,A2,40.0,20.0,1.5,2250000.0,2250000.0
775,22134.0,2023-06-27,250.0,64.0,6.4e-05,16.02,16.0,4.0,1.0,1.0199999999999996,0.25,0.2549999999999999,22134,40079,1.0,150000,2023-04-07 00:00:00.000,2023-07-16 00:00:00.000,#TBR02,2023-05-02 01:33:48.000,2023-07-23 00:07:00.000,800.0,0.0,1.25,100.0,40.0,2024-04-12 17:02:22.000,Free,2023-05-02 01:33:48.000,26.0,net,PT. Suri Tani Pemuka Unit Hatchery Indramayu,A2,40.0,20.0,1.5,2403000.0,2400000.0
776,22134.0,2023-07-03,250.0,76.0,7.6e-05,19.23,19.0,6.0,3.0,3.210000000000001,0.5,0.5350000000000001,22134,40079,1.0,150000,2023-04-07 00:00:00.000,2023-07-16 00:00:00.000,#TBR02,2023-05-02 01:33:48.000,2023-07-23 00:07:00.000,800.0,0.0,1.25,100.0,40.0,2024-04-12 17:02:22.000,Free,2023-05-02 01:33:48.000,26.0,net,PT. Suri Tani Pemuka Unit Hatchery Indramayu,A2,40.0,20.0,1.5,2884500.0,2850000.0
777,22134.0,2023-07-16,250.0,96.0,9.6e-05,23.8,24.0,13.0,5.0,4.57,0.38461538461538464,0.3515384615384616,22134,40079,1.0,150000,2023-04-07 00:00:00.000,2023-07-16 00:00:00.000,#TBR02,2023-05-02 01:33:48.000,2023-07-23 00:07:00.000,800.0,0.0,1.25,100.0,40.0,2024-04-12 17:02:22.000,Free,2023-05-02 01:33:48.000,26.0,net,PT. Suri Tani Pemuka Unit Hatchery Indramayu,A2,40.0,20.0,1.5,3570000.0,3600000.0
778,22134.0,2023-06-12,330.0,30.303030303030305,3.0303030303030302e-05,10.5,10.0,-34.0,-14.0,-13.3,0.4117647058823529,0.3911764705882353,22134,40079,1.0,150000,2023-04-07 00:00:00.000,2023-07-16 00:00:00.000,#TBR02,2023-05-02 01:33:48.000,2023-07-23 00:07:00.000,800.0,0.0,1.25,100.0,40.0,2024-04-12 17:02:22.000,Free,2023-05-02 01:33:48.000,26.0,net,PT. Suri Tani Pemuka Unit Hatchery Indramayu,A2,40.0,20.0,1.5,1575000.0,1500000.0
779,22134.0,2023-06-23,330.0,45.45454545454545,4.545454545454545e-05,15.0,15.0,11.0,5.0,4.5,0.45454545454545453,0.4090909090909091,22134,40079,1.0,150000,2023-04-07 00:00:00.000,2023-07-16 00:00:00.000,#TBR02,2023-05-02 01:33:48.000,2023-07-23 00:07:00.000,800.0,0.0,1.25,100.0,40.0,2024-04-12 17:02:22.000,Free,2023-05-02 01:33:48.000,26.0,net,PT. Suri Tani Pemuka Unit Hatchery Indramayu,A2,40.0,20.0,1.5,2250000.0,2250000.0
780,22134.0,2023-06-27,330.0,48.484848484848484,4.848484848484849e-05,16.02,16.0,4.0,1.0,1.0199999999999996,0.25,0.2549999999999999,22134,40079,1.0,150000,2023-04-07 00:00:00.000,2023-07-16 00:00:00.000,#TBR02,2023-05-02 01:33:48.000,2023-07-23 00:07:00.000,800.0,0.0,1.25,100.0,40.0,2024-04-12 17:02:22.000,Free,2023-05-02 01:33:48.000,26.0,net,PT. Suri Tani Pemuka Unit Hatchery Indramayu,A2,40.0,20.0,1.5,2403000.0,2400000.0
781,22134.0,2023-07-03,330.0,57.57575757575758,5.7575757575757575e-05,19.23,19.0,6.0,3.0,3.210000000000001,0.5,0.5350000000000001,22134,40079,1.0,150000,2023-04-07 00:00:00.000,2023-07-16 00:00:00.000,#TBR02,2023-05-02 01:33:48.000,2023-07-23 00:07:00.000,800.0,0.0,1.25,100.0,40.0,2024-04-12 17:02:22.000,Free,2023-05-02 01:33:48.000,26.0,net,PT. Suri Tani Pemuka Unit Hatchery Indramayu,A2,40.0,20.0,1.5,2884500.0,2850000.0
782,22134.0,2023-07-16,330.0,72.72727272727272,7.272727272727273e-05,23.8,24.0,13.0,5.0,4.57,0.38461538461538464,0.3515384615384616,22134,40079,1.0,150000,2023-04-07 00:00:00.000,2023-07-16 00:00:00.000,#TBR02,2023-05-02 01:33:48.000,2023-07-23 00:07:00.000,800.0,0.0,1.25,100.0,40.0,2024-04-12 17:02:22.000,Free,2023-05-02 01:33:48.000,26.0,net,PT. Suri Tani Pemuka Unit Hatchery Indramayu,A2,40.0,20.0,1.5,3570000.0,3600000.0
783,22134.0,2023-06-12,267.8,37.3412994772218,3.73412994772218e-05,10.5,10.0,-34.0,-14.0,-13.3,0.4117647058823529,0.3911764705882353,22134,40079,1.0,150000,2023-04-07 00:00:00.000,2023-07-16 00:00:00.000,#TBR02,2023-05-02 01:33:48.000,2023-07-23 00:07:00.000,800.0,0.0,1.25,100.0,40.0,2024-04-12 17:02:22.000,Free,2023-05-02 01:33:48.000,26.0,net,PT. Suri Tani Pemuka Unit Hatchery Indramayu,A2,40.0,20.0,1.5,1575000.0,1500000.0
784,22134.0,2023-06-23,267.8,56.01194921583271,5.601194921583271e-05,15.0,15.0,11.0,5.0,4.5,0.45454545454545453,0.4090909090909091,22134,40079,1.0,150000,2023-04-07 00:00:00.000,2023-07-16 00:00:00.000,#TBR02,2023-05-02 01:33:48.000,2023-07-23 00:07:00.000,800.0,0.0,1.25,100.0,40.0,2024-04-12 17:02:22.000,Free,2023-05-02 01:33:48.000,26.0,net,PT. Suri Tani Pemuka Unit Hatchery Indramayu,A2,40.0,20.0,1.5,2250000.0,2250000.0
785,22134.0,2023-06-27,267.8,59.746079163554896,5.974607916355489e-05,16.02,16.0,4.0,1.0,1.0199999999999996,0.25,0.2549999999999999,22134,40079,1.0,150000,2023-04-07 00:00:00.000,2023-07-16 00:00:00.000,#TBR02,2023-05-02 01:33:48.000,2023-07-23 00:07:00.000,800.0,0.0,1.25,100.0,40.0,2024-04-12 17:02:22.000,Free,2023-05-02 01:33:48.000,26.0,net,PT. Suri Tani Pemuka Unit Hatchery Indramayu,A2,40.0,20.0,1.5,2403000.0,2400000.0
786,22134.0,2023-07-03,267.8,70.94846900672142,7.094846900672143e-05,19.23,19.0,6.0,3.0,3.210000000000001,0.5,0.5350000000000001,22134,40079,1.0,150000,2023-04-07 00:00:00.000,2023-07-16 00:00:00.000,#TBR02,2023-05-02 01:33:48.000,2023-07-23 00:07:00.000,800.0,0.0,1.25,100.0,40.0,2024-04-12 17:02:22.000,Free,2023-05-02 01:33:48.000,26.0,net,PT. Suri Tani Pemuka Unit Hatchery Indramayu,A2,40.0,20.0,1.5,2884500.0,2850000.0
787,22134.0,2023-07-16,267.8,89.61911874533233,8.961911874533233e-05,23.8,24.0,13.0,5.0,4.57,0.38461538461538464,0.3515384615384616,22134,40079,1.0,150000,2023-04-07 00:00:00.000,2023-07-16 00:00:00.000,#TBR02,2023-05-02 01:33:48.000,2023-07-23 00:07:00.000,800.0,0.0,1.25,100.0,40.0,2024-04-12 17:02:22.000,Free,2023-05-02 01:33:48.000,26.0,net,PT. Suri Tani Pemuka Unit Hatchery Indramayu,A2,40.0,20.0,1.5,3570000.0,3600000.0
788,22134.0,2023-06-12,1680.0,5.952380952380952,5.9523809523809525e-06,10.5,10.0,-34.0,-14.0,-13.3,0.4117647058823529,0.3911764705882353,22134,40079,1.0,150000,2023-04-07 00:00:00.000,2023-07-16 00:00:00.000,#TBR02,2023-05-02 01:33:48.000,2023-07-23 00:07:00.000,800.0,0.0,1.25,100.0,40.0,2024-04-12 17:02:22.000,Free,2023-05-02 01:33:48.000,26.0,net,PT. Suri Tani Pemuka Unit Hatchery Indramayu,A2,40.0,20.0,1.5,1575000.0,1500000.0
789,22134.0,2023-06-23,1680.0,8.928571428571429,8.928571428571428e-06,15.0,15.0,11.0,5.0,4.5,0.45454545454545453,0.4090909090909091,22134,40079,1.0,150000,2023-04-07 00:00:00.000,2023-07-16 00:00:00.000,#TBR02,2023-05-02 01:33:48.000,2023-07-23 00:07:00.000,800.0,0.0,1.25,100.0,40.0,2024-04-12 17:02:22.000,Free,2023-05-02 01:33:48.000,26.0,net,PT. Suri Tani Pemuka Unit Hatchery Indramayu,A2,40.0,20.0,1.5,2250000.0,2250000.0
790,22134.0,2023-06-27,1680.0,9.523809523809526,9.523809523809525e-06,16.02,16.0,4.0,1.0,1.0199999999999996,0.25,0.2549999999999999,22134,40079,1.0,150000,2023-04-07 00:00:00.000,2023-07-16 00:00:00.000,#TBR02,2023-05-02 01:33:48.000,2023-07-23 00:07:00.000,800.0,0.0,1.25,100.0,40.0,2024-04-12 17:02:22.000,Free,2023-05-02 01:33:48.000,26.0,net,PT. Suri Tani Pemuka Unit Hatchery Indramayu,A2,40.0,20.0,1.5,2403000.0,2400000.0
791,22134.0,2023-07-03,1680.0,11.309523809523808,1.130952380952381e-05,19.23,19.0,6.0,3.0,3.210000000000001,0.5,0.5350000000000001,22134,40079,1.0,150000,2023-04-07 00:00:00.000,2023-07-16 00:00:00.000,#TBR02,2023-05-02 01:33:48.000,2023-07-23 00:07:00.000,800.0,0.0,1.25,100.0,40.0,2024-04-12 17:02:22.000,Free,2023-05-02 01:33:48.000,26.0,net,PT. Suri Tani Pemuka Unit Hatchery Indramayu,A2,40.0,20.0,1.5,2884500.0,2850000.0
792,22134.0,2023-07-16,1680.0,14.285714285714285,1.4285714285714285e-05,23.8,24.0,13.0,5.0,4.57,0.38461538461538464,0.3515384615384616,22134,40079,1.0,150000,2023-04-07 00:00:00.000,2023-07-16 00:00:00.000,#TBR02,2023-05-02 01:33:48.000,2023-07-23 00:07:00.000,800.0,0.0,1.25,100.0,40.0,2024-04-12 17:02:22.000,Free,2023-05-02 01:33:48.000,26.0,net,PT. Suri Tani Pemuka Unit Hatchery Indramayu,A2,40.0,20.0,1.5,3570000.0,3600000.0
793,18326.0,2022-11-01,262.85,22.82670724747955,2.282670724747955e-05,5.83,6.0,0.0,0.0,0.0,0.0,0.0,18326,32192,1.0,100000,2022-09-15 00:00:00.000,2022-11-05 00:00:00.000,#SiklusTebar,2022-09-15 15:50:53.000,2022-11-08 15:11:39.000,1000.0,0.0,1.25,100.0,55.0,2024-04-12 17:02:22.000,Free,2022-09-15 15:50:53.000,77.0,net,Suri Tani Pemuka Anyer,A1,35.59,28.1,1.0,583000.0,600000.0
794,24573.0,2023-11-07,93.8,95.94882729211088,9.594882729211087e-05,8.8,9.0,0.0,0.0,0.0,0.0,0.0,24573,38757,1.0,94272,2023-08-02 00:00:00.000,2023-11-16 00:00:00.000,#SiklusFarm,2023-08-02 22:41:03.000,2023-11-18 08:49:06.000,1083.0,0.0,1.25,140.0,55.0,2024-04-12 17:02:22.000,Free,2023-08-02 22:41:03.000,1042.0,net,PT. Suri Tani Pemuka (Barru),C9,50.0,21.66,2.0,829593.6000000001,848448.0
795,24573.0,2023-11-07,60.0,150.0,0.00015,8.8,9.0,0.0,0.0,0.0,0.0,0.0,24573,38757,1.0,94272,2023-08-02 00:00:00.000,2023-11-16 00:00:00.000,#SiklusFarm,2023-08-02 22:41:03.000,2023-11-18 08:49:06.000,1083.0,0.0,1.25,140.0,55.0,2024-04-12 17:02:22.000,Free,2023-08-02 22:41:03.000,1042.0,net,PT. Suri Tani Pemuka (Barru),C9,50.0,21.66,2.0,829593.6000000001,848448.0
796,24573.0,2023-11-07,25.3,355.7312252964427,0.00035573122529644266,8.8,9.0,0.0,0.0,0.0,0.0,0.0,24573,38757,1.0,94272,2023-08-02 00:00:00.000,2023-11-16 00:00:00.000,#SiklusFarm,2023-08-02 22:41:03.000,2023-11-18 08:49:06.000,1083.0,0.0,1.25,140.0,55.0,2024-04-12 17:02:22.000,Free,2023-08-02 22:41:03.000,1042.0,net,PT. Suri Tani Pemuka (Barru),C9,50.0,21.66,2.0,829593.6000000001,848448.0
797,18748.0,2022-09-24,734.72,5.444250871080139,5.444250871080139e-06,4.29,4.0,0.0,0.0,0.0,0.0,0.0,18748,36104,1.0,383358,2022-08-15 00:00:00.000,2022-11-16 00:00:00.000,#SiklusBDDimas,2022-10-06 12:19:43.000,2022-11-23 00:05:18.000,2560.0,1.0,1.25,120.0,55.0,2024-04-12 17:02:22.000,Free,2022-10-06 12:19:43.000,1000.0,actual,AGAPE Hatchery,C1,50.6,50.6,1.2,1644605.82,1533432.0
798,18748.0,2022-10-01,734.72,8.16637630662021,8.166376306620209e-06,5.8,6.0,7.0,2.0,1.5099999999999998,0.2857142857142857,0.2157142857142857,18748,36104,1.0,383358,2022-08-15 00:00:00.000,2022-11-16 00:00:00.000,#SiklusBDDimas,2022-10-06 12:19:43.000,2022-11-23 00:05:18.000,2560.0,1.0,1.25,120.0,55.0,2024-04-12 17:02:22.000,Free,2022-10-06 12:19:43.000,1000.0,actual,AGAPE Hatchery,C1,50.6,50.6,1.2,2223476.4,2300148.0
799,18748.0,2022-10-08,734.72,10.888501742160278,1.0888501742160279e-05,7.87,8.0,7.0,2.0,2.0700000000000003,0.2857142857142857,0.29571428571428576,18748,36104,1.0,383358,2022-08-15 00:00:00.000,2022-11-16 00:00:00.000,#SiklusBDDimas,2022-10-06 12:19:43.000,2022-11-23 00:05:18.000,2560.0,1.0,1.25,120.0,55.0,2024-04-12 17:02:22.000,Free,2022-10-06 12:19:43.000,1000.0,actual,AGAPE Hatchery,C1,50.6,50.6,1.2,3017027.46,3066864.0
800,18748.0,2022-10-15,734.72,13.610627177700348,1.3610627177700348e-05,10.28,10.0,7.0,2.0,2.4099999999999993,0.2857142857142857,0.3442857142857142,18748,36104,1.0,383358,2022-08-15 00:00:00.000,2022-11-16 00:00:00.000,#SiklusBDDimas,2022-10-06 12:19:43.000,2022-11-23 00:05:18.000,2560.0,1.0,1.25,120.0,55.0,2024-04-12 17:02:22.000,Free,2022-10-06 12:19:43.000,1000.0,actual,AGAPE Hatchery,C1,50.6,50.6,1.2,3940920.2399999998,3833580.0
801,18748.0,2022-10-21,734.72,16.33275261324042,1.6332752613240418e-05,11.84,12.0,6.0,2.0,1.5600000000000005,0.3333333333333333,0.26000000000000006,18748,36104,1.0,383358,2022-08-15 00:00:00.000,2022-11-16 00:00:00.000,#SiklusBDDimas,2022-10-06 12:19:43.000,2022-11-23 00:05:18.000,2560.0,1.0,1.25,120.0,55.0,2024-04-12 17:02:22.000,Free,2022-10-06 12:19:43.000,1000.0,actual,AGAPE Hatchery,C1,50.6,50.6,1.2,4538958.72,4600296.0
802,18748.0,2022-10-28,734.72,17.693815331010452,1.769381533101045e-05,13.38,13.0,7.0,1.0,1.540000000000001,0.14285714285714285,0.22000000000000014,18748,36104,1.0,383358,2022-08-15 00:00:00.000,2022-11-16 00:00:00.000,#SiklusBDDimas,2022-10-06 12:19:43.000,2022-11-23 00:05:18.000,2560.0,1.0,1.25,120.0,55.0,2024-04-12 17:02:22.000,Free,2022-10-06 12:19:43.000,1000.0,actual,AGAPE Hatchery,C1,50.6,50.6,1.2,5129330.04,4983654.0
803,14439.0,2022-03-23,264.45,11.344299489506524,1.1344299489506523e-05,3.3,3.0,0.0,0.0,0.0,0.0,0.0,14439,7,1.0,114000,2022-02-18 00:00:00.000,2022-04-21 00:00:00.000,#SiklusFarm,2022-02-19 00:24:38.000,2023-12-13 06:22:49.000,1574.0,0.0,1.25,120.0,45.0,2024-04-12 17:02:22.000,Free,2022-02-19 00:24:38.000,1003.0,actual,Gemilang Sukses Cemerlang,Kolam B7,46.5,32.6,1.1,376200.0,342000.0
804,14439.0,2022-03-30,264.45,18.907165815844206,1.8907165815844207e-05,4.7,5.0,7.0,2.0,1.4000000000000004,0.2857142857142857,0.20000000000000004,14439,7,1.0,114000,2022-02-18 00:00:00.000,2022-04-21 00:00:00.000,#SiklusFarm,2022-02-19 00:24:38.000,2023-12-13 06:22:49.000,1574.0,0.0,1.25,120.0,45.0,2024-04-12 17:02:22.000,Free,2022-02-19 00:24:38.000,1003.0,actual,Gemilang Sukses Cemerlang,Kolam B7,46.5,32.6,1.1,535800.0,570000.0
805,14439.0,2022-04-06,264.45,22.688598979013047,2.2688598979013047e-05,6.2,6.0,7.0,1.0,1.5,0.14285714285714285,0.21428571428571427,14439,7,1.0,114000,2022-02-18 00:00:00.000,2022-04-21 00:00:00.000,#SiklusFarm,2022-02-19 00:24:38.000,2023-12-13 06:22:49.000,1574.0,0.0,1.25,120.0,45.0,2024-04-12 17:02:22.000,Free,2022-02-19 00:24:38.000,1003.0,actual,Gemilang Sukses Cemerlang,Kolam B7,46.5,32.6,1.1,706800.0,684000.0
806,14439.0,2022-04-15,264.45,49.15863112119494,4.915863112119493e-05,13.3,13.0,9.0,7.0,7.1000000000000005,0.7777777777777778,0.788888888888889,14439,7,1.0,114000,2022-02-18 00:00:00.000,2022-04-21 00:00:00.000,#SiklusFarm,2022-02-19 00:24:38.000,2023-12-13 06:22:49.000,1574.0,0.0,1.25,120.0,45.0,2024-04-12 17:02:22.000,Free,2022-02-19 00:24:38.000,1003.0,actual,Gemilang Sukses Cemerlang,Kolam B7,46.5,32.6,1.1,1516200.0,1482000.0
807,14439.0,2022-03-23,87.4,34.32494279176201,3.432494279176201e-05,3.3,3.0,-23.0,-10.0,-10.0,0.43478260869565216,0.43478260869565216,14439,7,1.0,114000,2022-02-18 00:00:00.000,2022-04-21 00:00:00.000,#SiklusFarm,2022-02-19 00:24:38.000,2023-12-13 06:22:49.000,1574.0,0.0,1.25,120.0,45.0,2024-04-12 17:02:22.000,Free,2022-02-19 00:24:38.000,1003.0,actual,Gemilang Sukses Cemerlang,Kolam B7,46.5,32.6,1.1,376200.0,342000.0
808,14439.0,2022-03-30,87.4,57.20823798627002,5.720823798627002e-05,4.7,5.0,7.0,2.0,1.4000000000000004,0.2857142857142857,0.20000000000000004,14439,7,1.0,114000,2022-02-18 00:00:00.000,2022-04-21 00:00:00.000,#SiklusFarm,2022-02-19 00:24:38.000,2023-12-13 06:22:49.000,1574.0,0.0,1.25,120.0,45.0,2024-04-12 17:02:22.000,Free,2022-02-19 00:24:38.000,1003.0,actual,Gemilang Sukses Cemerlang,Kolam B7,46.5,32.6,1.1,535800.0,570000.0
809,14439.0,2022-04-06,87.4,68.64988558352402,6.864988558352402e-05,6.2,6.0,7.0,1.0,1.5,0.14285714285714285,0.21428571428571427,14439,7,1.0,114000,2022-02-18 00:00:00.000,2022-04-21 00:00:00.000,#SiklusFarm,2022-02-19 00:24:38.000,2023-12-13 06:22:49.000,1574.0,0.0,1.25,120.0,45.0,2024-04-12 17:02:22.000,Free,2022-02-19 00:24:38.000,1003.0,actual,Gemilang Sukses Cemerlang,Kolam B7,46.5,32.6,1.1,706800.0,684000.0
810,14439.0,2022-04-15,87.4,148.74141876430204,0.00014874141876430205,13.3,13.0,9.0,7.0,7.1000000000000005,0.7777777777777778,0.788888888888889,14439,7,1.0,114000,2022-02-18 00:00:00.000,2022-04-21 00:00:00.000,#SiklusFarm,2022-02-19 00:24:38.000,2023-12-13 06:22:49.000,1574.0,0.0,1.25,120.0,45.0,2024-04-12 17:02:22.000,Free,2022-02-19 00:24:38.000,1003.0,actual,Gemilang Sukses Cemerlang,Kolam B7,46.5,32.6,1.1,1516200.0,1482000.0
811,14439.0,2022-03-23,5.0,600.0,0.0006000000000000001,3.3,3.0,-23.0,-10.0,-10.0,0.43478260869565216,0.43478260869565216,14439,7,1.0,114000,2022-02-18 00:00:00.000,2022-04-21 00:00:00.000,#SiklusFarm,2022-02-19 00:24:38.000,2023-12-13 06:22:49.000,1574.0,0.0,1.25,120.0,45.0,2024-04-12 17:02:22.000,Free,2022-02-19 00:24:38.000,1003.0,actual,Gemilang Sukses Cemerlang,Kolam B7,46.5,32.6,1.1,376200.0,342000.0
812,14439.0,2022-03-30,5.0,1000.0,0.001,4.7,5.0,7.0,2.0,1.4000000000000004,0.2857142857142857,0.20000000000000004,14439,7,1.0,114000,2022-02-18 00:00:00.000,2022-04-21 00:00:00.000,#SiklusFarm,2022-02-19 00:24:38.000,2023-12-13 06:22:49.000,1574.0,0.0,1.25,120.0,45.0,2024-04-12 17:02:22.000,Free,2022-02-19 00:24:38.000,1003.0,actual,Gemilang Sukses Cemerlang,Kolam B7,46.5,32.6,1.1,535800.0,570000.0
813,14439.0,2022-04-06,5.0,1200.0,0.0012000000000000001,6.2,6.0,7.0,1.0,1.5,0.14285714285714285,0.21428571428571427,14439,7,1.0,114000,2022-02-18 00:00:00.000,2022-04-21 00:00:00.000,#SiklusFarm,2022-02-19 00:24:38.000,2023-12-13 06:22:49.000,1574.0,0.0,1.25,120.0,45.0,2024-04-12 17:02:22.000,Free,2022-02-19 00:24:38.000,1003.0,actual,Gemilang Sukses Cemerlang,Kolam B7,46.5,32.6,1.1,706800.0,684000.0
814,14439.0,2022-04-15,5.0,2600.0,0.0026,13.3,13.0,9.0,7.0,7.1000000000000005,0.7777777777777778,0.788888888888889,14439,7,1.0,114000,2022-02-18 00:00:00.000,2022-04-21 00:00:00.000,#SiklusFarm,2022-02-19 00:24:38.000,2023-12-13 06:22:49.000,1574.0,0.0,1.25,120.0,45.0,2024-04-12 17:02:22.000,Free,2022-02-19 00:24:38.000,1003.0,actual,Gemilang Sukses Cemerlang,Kolam B7,46.5,32.6,1.1,1516200.0,1482000.0
815,20981.0,2023-02-28,267.6,44.84304932735426,4.484304932735426e-05,12.06,12.0,0.0,0.0,0.0,0.0,0.0,20981,38738,1.0,257034,2022-12-13 00:00:00.000,2023-04-13 00:00:00.000,#SupplySurumana,2023-02-23 01:54:05.000,2023-05-11 06:11:57.000,2550.0,0.0,1.25,148.0,55.0,2024-04-12 17:02:22.000,Free,2023-02-23 01:54:05.000,3.0,net,PT. Central Proteinaprima Tbk,B2,60.0,42.5,2.0,3099830.04,3084408.0
816,20981.0,2023-03-07,267.6,56.05381165919282,5.605381165919282e-05,14.65,15.0,7.0,3.0,2.59,0.42857142857142855,0.37,20981,38738,1.0,257034,2022-12-13 00:00:00.000,2023-04-13 00:00:00.000,#SupplySurumana,2023-02-23 01:54:05.000,2023-05-11 06:11:57.000,2550.0,0.0,1.25,148.0,55.0,2024-04-12 17:02:22.000,Free,2023-02-23 01:54:05.000,3.0,net,PT. Central Proteinaprima Tbk,B2,60.0,42.5,2.0,3765548.1,3855510.0
817,20981.0,2023-03-21,267.6,63.52765321375187,6.352765321375186e-05,17.29,17.0,14.0,2.0,2.639999999999999,0.14285714285714285,0.18857142857142847,20981,38738,1.0,257034,2022-12-13 00:00:00.000,2023-04-13 00:00:00.000,#SupplySurumana,2023-02-23 01:54:05.000,2023-05-11 06:11:57.000,2550.0,0.0,1.25,148.0,55.0,2024-04-12 17:02:22.000,Free,2023-02-23 01:54:05.000,3.0,net,PT. Central Proteinaprima Tbk,B2,60.0,42.5,2.0,4444117.859999999,4369578.0
818,20981.0,2023-02-28,385.3,31.14456267843239,3.114456267843239e-05,12.06,12.0,-21.0,-5.0,-5.229999999999999,0.23809523809523808,0.249047619047619,20981,38738,1.0,257034,2022-12-13 00:00:00.000,2023-04-13 00:00:00.000,#SupplySurumana,2023-02-23 01:54:05.000,2023-05-11 06:11:57.000,2550.0,0.0,1.25,148.0,55.0,2024-04-12 17:02:22.000,Free,2023-02-23 01:54:05.000,3.0,net,PT. Central Proteinaprima Tbk,B2,60.0,42.5,2.0,3099830.04,3084408.0
