,cycle_id,sampled_at,weight,sum_sample_g,sum_sample_kg,abw,abw_round
4285,21596.0,2023-05-24,523.46,11.46219386390555,1.1462193863905551e-05,5.76,6.0
4286,21596.0,2023-07-01,523.46,30.565850303748135,3.056585030374814e-05,15.73,16.0
4287,21596.0,2023-05-03,573.1,3.4897923573547374,3.489792357354737e-06,2.21,2.0
4288,21596.0,2023-05-05,573.1,3.4897923573547374,3.489792357354737e-06,2.37,2.0
4289,21596.0,2023-05-07,573.1,5.234688536032106,5.234688536032106e-06,2.68,3.0
4290,21596.0,2023-05-10,573.1,5.234688536032106,5.234688536032106e-06,3.4,3.0
4291,21596.0,2023-05-17,573.1,8.724480893386843,8.724480893386843e-06,4.56,5.0
4292,21596.0,2023-05-24,573.1,10.469377072064212,1.0469377072064212e-05,5.76,6.0
4293,21596.0,2023-07-01,573.1,27.9183388588379,2.7918338858837897e-05,15.73,16.0
4294,21596.0,2023-05-03,491.1,4.072490327835471,4.0724903278354715e-06,2.21,2.0
4295,21596.0,2023-05-05,491.1,4.072490327835471,4.0724903278354715e-06,2.37,2.0
4296,21596.0,2023-05-07,491.1,6.108735491753206,6.108735491753207e-06,2.68,3.0
4297,21596.0,2023-05-10,491.1,6.108735491753206,6.108735491753207e-06,3.4,3.0
4298,21596.0,2023-05-17,491.1,10.18122581958868,1.0181225819588678e-05,4.56,5.0
4299,21596.0,2023-05-24,491.1,12.217470983506413,1.2217470983506414e-05,5.76,6.0
4300,21596.0,2023-07-01,491.1,32.57992262268377,3.257992262268377e-05,15.73,16.0
4301,21596.0,2023-05-03,3.4,588.2352941176471,0.0005882352941176471,2.21,2.0
4302,21596.0,2023-05-05,3.4,588.2352941176471,0.0005882352941176471,2.37,2.0
4303,21596.0,2023-05-07,3.4,882.3529411764706,0.0008823529411764706,2.68,3.0
4304,21596.0,2023-05-10,3.4,882.3529411764706,0.0008823529411764706,3.4,3.0
4305,21596.0,2023-05-17,3.4,1470.5882352941178,0.0014705882352941176,4.56,5.0
4306,21596.0,2023-05-24,3.4,1764.7058823529412,0.0017647058823529412,5.76,6.0
4307,21596.0,2023-07-01,3.4,4705.882352941177,0.004705882352941177,15.73,16.0
4308,21596.0,2023-05-03,5.0,400.0,0.0004,2.21,2.0
4309,21596.0,2023-05-05,5.0,400.0,0.0004,2.37,2.0
4310,21596.0,2023-05-07,5.0,600.0,0.0006000000000000001,2.68,3.0
4311,21596.0,2023-05-10,5.0,600.0,0.0006000000000000001,3.4,3.0
4312,21596.0,2023-05-17,5.0,1000.0,0.001,4.56,5.0
4313,21596.0,2023-05-24,5.0,1200.0,0.0012000000000000001,5.76,6.0
4314,21596.0,2023-07-01,5.0,3200.0,0.0032,15.73,16.0
4315,21596.0,2023-05-03,534.14,3.744336690755233,3.744336690755233e-06,2.21,2.0
4316,21596.0,2023-05-05,534.14,3.744336690755233,3.744336690755233e-06,2.37,2.0
4317,21596.0,2023-05-07,534.14,5.61650503613285,5.616505036132849e-06,2.68,3.0
4318,21596.0,2023-05-10,534.14,5.61650503613285,5.616505036132849e-06,3.4,3.0
4319,21596.0,2023-05-17,534.14,9.360841726888083,9.360841726888082e-06,4.56,5.0
4320,21596.0,2023-05-24,534.14,11.2330100722657,1.1233010072265698e-05,5.76,6.0
4321,21596.0,2023-07-01,534.14,29.954693526041865,2.9954693526041864e-05,15.73,16.0
4322,21596.0,2023-05-03,50.0,40.0,4e-05,2.21,2.0
4323,21596.0,2023-05-05,50.0,40.0,4e-05,2.37,2.0
4324,21596.0,2023-05-07,50.0,60.0,6e-05,2.68,3.0
4325,21596.0,2023-05-10,50.0,60.0,6e-05,3.4,3.0
4326,21596.0,2023-05-17,50.0,100.0,0.0001,4.56,5.0
4327,21596.0,2023-05-24,50.0,120.0,0.00012,5.76,6.0
4328,21596.0,2023-07-01,50.0,320.0,0.00032,15.73,16.0
4329,21596.0,2023-05-03,528.12,3.7870181019465274,3.7870181019465274e-06,2.21,2.0
4330,21596.0,2023-05-05,528.12,3.7870181019465274,3.7870181019465274e-06,2.37,2.0
4331,21596.0,2023-05-07,528.12,5.680527152919791,5.680527152919791e-06,2.68,3.0
4332,21596.0,2023-05-10,528.12,5.680527152919791,5.680527152919791e-06,3.4,3.0
4333,21596.0,2023-05-17,528.12,9.467545254866318,9.467545254866319e-06,4.56,5.0
4334,21596.0,2023-05-24,528.12,11.361054305839582,1.1361054305839582e-05,5.76,6.0
4335,21596.0,2023-07-01,528.12,30.29614481557222,3.029614481557222e-05,15.73,16.0
4336,21382.0,2023-04-23,177.0,11.299435028248588,1.1299435028248587e-05,2.5,2.0
4337,21382.0,2023-04-23,76.0,26.31578947368421,2.6315789473684212e-05,2.5,2.0
4338,21382.0,2023-04-23,79.5,25.157232704402517,2.5157232704402517e-05,2.5,2.0
4339,21382.0,2023-04-23,197.0,10.15228426395939,1.015228426395939e-05,2.5,2.0
4340,21382.0,2023-04-23,419.0,4.773269689737471,4.77326968973747e-06,2.5,2.0
4341,21382.0,2023-04-23,493.0,4.056795131845842,4.056795131845842e-06,2.5,2.0
4342,21382.0,2023-04-23,387.0,5.167958656330749,5.16795865633075e-06,2.5,2.0
4343,21382.0,2023-04-23,8.0,250.0,0.00025,2.5,2.0
4344,21382.0,2023-04-23,128.0,15.625,1.5625e-05,2.5,2.0
4345,21382.0,2023-04-23,662.5,3.0188679245283017,3.0188679245283018e-06,2.5,2.0
4346,21382.0,2023-04-23,342.5,5.839416058394161,5.839416058394161e-06,2.5,2.0
4347,21382.0,2023-04-23,319.5,6.259780907668231,6.259780907668232e-06,2.5,2.0
4348,21382.0,2023-04-23,15.0,133.33333333333334,0.00013333333333333334,2.5,2.0
4349,21382.0,2023-04-23,422.5,4.733727810650888,4.733727810650888e-06,2.5,2.0
4350,21382.0,2023-04-23,89.5,22.3463687150838,2.23463687150838e-05,2.5,2.0
4351,22898.0,2023-07-03,187.5,10.666666666666666,1.0666666666666667e-05,1.95,2.0
4352,22898.0,2023-07-03,201.0,9.950248756218905,9.950248756218906e-06,1.95,2.0
4353,22898.0,2023-07-03,443.8,4.506534474988734,4.506534474988733e-06,1.95,2.0
4354,22268.0,2023-06-20,102.22,68.47974955977304,6.847974955977303e-05,6.6,7.0
4355,22268.0,2023-06-20,51.5,135.92233009708738,0.00013592233009708738,6.6,7.0
4356,17191.0,2022-09-15,105.0,28.57142857142857,2.857142857142857e-05,2.8,3.0
4357,17191.0,2022-09-22,105.0,38.0952380952381,3.80952380952381e-05,4.27,4.0
4358,17191.0,2022-09-29,105.0,57.14285714285714,5.714285714285714e-05,5.95,6.0
4359,17191.0,2022-09-15,290.0,10.344827586206897,1.0344827586206897e-05,2.8,3.0
4360,17191.0,2022-09-22,290.0,13.793103448275861,1.3793103448275862e-05,4.27,4.0
4361,17191.0,2022-09-29,290.0,20.689655172413794,2.0689655172413793e-05,5.95,6.0
4362,17191.0,2022-09-15,385.5,7.782101167315175,7.782101167315176e-06,2.8,3.0
4363,17191.0,2022-09-22,385.5,10.376134889753567,1.0376134889753567e-05,4.27,4.0
4364,17191.0,2022-09-29,385.5,15.56420233463035,1.5564202334630352e-05,5.95,6.0
4365,15405.0,2022-05-18,218.3,13.74255611543747,1.3742556115437471e-05,2.74,3.0
4366,15405.0,2022-05-18,1480.5,2.026342451874367,2.0263424518743666e-06,2.74,3.0
4367,18611.0,2023-01-06,535.69,26.13451809815378,2.613451809815378e-05,13.84,14.0
4368,18611.0,2023-01-06,9.99,1401.4014014014012,0.0014014014014014013,13.84,14.0
4369,18611.0,2023-01-06,831.45,16.83805400204462,1.683805400204462e-05,13.84,14.0
4370,18611.0,2023-01-06,30.73,455.5808656036446,0.00045558086560364467,13.84,14.0
4371,18611.0,2023-01-06,1021.36,13.707213910863945,1.3707213910863946e-05,13.84,14.0
4372,18611.0,2023-01-06,74.38,188.2226404947567,0.00018822264049475667,13.84,14.0
4373,18611.0,2023-01-06,9.62,1455.3014553014555,0.0014553014553014554,13.84,14.0
4374,18876.0,2022-11-24,1735.5,1.7286084701815039,1.728608470181504e-06,2.52,3.0
4375,18876.0,2022-12-01,1735.5,1.7286084701815039,1.728608470181504e-06,3.28,3.0
4376,18876.0,2022-12-14,1735.5,2.881014116969173,2.8810141169691734e-06,4.85,5.0
4377,18876.0,2022-12-20,1735.5,2.881014116969173,2.8810141169691734e-06,5.38,5.0
4378,18876.0,2022-12-26,1735.5,3.4572169403630078,3.457216940363008e-06,6.14,6.0
4379,18876.0,2022-11-24,118.0,25.423728813559325,2.5423728813559322e-05,2.52,3.0
4380,18876.0,2022-12-01,118.0,25.423728813559325,2.5423728813559322e-05,3.28,3.0
4381,18876.0,2022-12-14,118.0,42.3728813559322,4.2372881355932206e-05,4.85,5.0
4382,18876.0,2022-12-20,118.0,42.3728813559322,4.2372881355932206e-05,5.38,5.0
4383,18876.0,2022-12-26,118.0,50.84745762711865,5.0847457627118643e-05,6.14,6.0
4384,27083.0,2023-12-13,50.78,59.07837731390311,5.907837731390311e-05,2.85,3.0
4385,27083.0,2023-12-20,50.78,78.77116975187081,7.877116975187081e-05,4.01,4.0
4386,27083.0,2023-12-27,50.78,118.15675462780622,0.00011815675462780622,6.07,6.0
4387,27083.0,2024-01-03,50.78,157.54233950374163,0.00015754233950374162,7.87,8.0
4388,27083.0,2024-01-10,50.78,196.92792437967705,0.00019692792437967703,10.46,10.0
4389,27083.0,2024-01-18,50.78,256.00630169358016,0.00025600630169358014,12.98,13.0
4390,27083.0,2024-01-25,50.78,295.3918865695155,0.00029539188656951555,14.81,15.0
4391,27083.0,2024-02-01,50.78,354.4702638834187,0.00035447026388341866,18.16,18.0
4392,27083.0,2023-12-13,1015.6,2.9539188656951554,2.9539188656951556e-06,2.85,3.0
4393,27083.0,2023-12-20,1015.6,3.938558487593541,3.938558487593541e-06,4.01,4.0
4394,27083.0,2023-12-27,1015.6,5.907837731390311,5.907837731390311e-06,6.07,6.0
4395,27083.0,2024-01-03,1015.6,7.877116975187082,7.877116975187082e-06,7.87,8.0
4396,27083.0,2024-01-10,1015.6,9.846396218983852,9.846396218983852e-06,10.46,10.0
4397,27083.0,2024-01-18,1015.6,12.800315084679006,1.2800315084679006e-05,12.98,13.0
4398,27083.0,2024-01-25,1015.6,14.769594328475778,1.4769594328475777e-05,14.81,15.0
4399,27083.0,2024-02-01,1015.6,17.723513194170934,1.7723513194170932e-05,18.16,18.0
4400,18607.0,2023-01-06,570.59,26.288578488932504,2.6288578488932507e-05,14.77,15.0
4401,18607.0,2023-01-06,18.07,830.1051466519093,0.0008301051466519092,14.77,15.0
4402,18607.0,2023-01-06,518.85,28.910089621277823,2.8910089621277822e-05,14.77,15.0
4403,18607.0,2023-01-06,32.85,456.62100456621005,0.00045662100456621003,14.77,15.0
4404,18607.0,2023-01-06,776.27,19.323173638038313,1.9323173638038312e-05,14.77,15.0
4405,18607.0,2023-01-06,70.49,212.79614129663784,0.00021279614129663782,14.77,15.0
4406,23379.0,2023-07-27,4377.85,1.1421131377274232,1.1421131377274232e-06,4.68,5.0
4407,23379.0,2023-08-06,4377.85,1.5989583928183926,1.5989583928183925e-06,6.91,7.0
4408,23379.0,2023-08-16,4377.85,2.2842262754548464,2.2842262754548463e-06,9.5,10.0
4409,23379.0,2023-08-26,4377.85,2.7410715305458155,2.7410715305458155e-06,12.4,12.0
4410,23379.0,2023-09-05,4377.85,3.883184668273239,3.8831846682732395e-06,16.7,17.0
4411,23379.0,2023-09-15,4377.85,4.568452550909693,4.568452550909693e-06,20.3,20.0
4412,23379.0,2023-09-25,4377.85,4.796875178455178,4.796875178455178e-06,21.27,21.0
4413,23379.0,2023-07-27,30.0,166.66666666666666,0.00016666666666666666,4.68,5.0
4414,23379.0,2023-08-06,30.0,233.33333333333334,0.00023333333333333333,6.91,7.0
4415,23379.0,2023-08-16,30.0,333.3333333333333,0.0003333333333333333,9.5,10.0
4416,23379.0,2023-08-26,30.0,400.0,0.0004,12.4,12.0
4417,23379.0,2023-09-05,30.0,566.6666666666666,0.0005666666666666667,16.7,17.0
4418,23379.0,2023-09-15,30.0,666.6666666666666,0.0006666666666666666,20.3,20.0
4419,23379.0,2023-09-25,30.0,700.0,0.0007,21.27,21.0
4420,23379.0,2023-07-27,40.5,123.45679012345678,0.0001234567901234568,4.68,5.0
4421,23379.0,2023-08-06,40.5,172.8395061728395,0.0001728395061728395,6.91,7.0
4422,23379.0,2023-08-16,40.5,246.91358024691357,0.0002469135802469136,9.5,10.0
4423,23379.0,2023-08-26,40.5,296.2962962962963,0.0002962962962962963,12.4,12.0
4424,23379.0,2023-09-05,40.5,419.75308641975306,0.0004197530864197531,16.7,17.0
4425,23379.0,2023-09-15,40.5,493.82716049382714,0.0004938271604938272,20.3,20.0
4426,23379.0,2023-09-25,40.5,518.5185185185185,0.0005185185185185185,21.27,21.0
4427,23379.0,2023-07-27,123.0,40.65040650406504,4.065040650406504e-05,4.68,5.0
4428,23379.0,2023-08-06,123.0,56.91056910569105,5.6910569105691056e-05,6.91,7.0
4429,23379.0,2023-08-16,123.0,81.30081300813008,8.130081300813008e-05,9.5,10.0
4430,23379.0,2023-08-26,123.0,97.5609756097561,9.75609756097561e-05,12.4,12.0
4431,23379.0,2023-09-05,123.0,138.21138211382114,0.00013821138211382114,16.7,17.0
4432,23379.0,2023-09-15,123.0,162.60162601626016,0.00016260162601626016,20.3,20.0
4433,23379.0,2023-09-25,123.0,170.7317073170732,0.0001707317073170732,21.27,21.0
4434,29265.0,2024-02-13,100.0,20.0,2e-05,2.5,2.0
4435,29265.0,2024-02-19,100.0,40.0,4e-05,3.95,4.0
4436,29265.0,2024-02-26,100.0,50.0,5e-05,4.71,5.0
4437,29265.0,2024-03-04,100.0,70.0,7.000000000000001e-05,6.61,7.0
4438,29265.0,2024-03-13,100.0,100.0,0.0001,10.16,10.0
4439,29265.0,2024-02-13,78.0,25.64102564102564,2.5641025641025643e-05,2.5,2.0
4440,29265.0,2024-02-19,78.0,51.28205128205128,5.1282051282051286e-05,3.95,4.0
4441,29265.0,2024-02-26,78.0,64.1025641025641,6.41025641025641e-05,4.71,5.0
4442,29265.0,2024-03-04,78.0,89.74358974358974,8.974358974358975e-05,6.61,7.0
4443,29265.0,2024-03-13,78.0,128.2051282051282,0.0001282051282051282,10.16,10.0
4444,29265.0,2024-02-13,613.0,3.2626427406199023,3.2626427406199023e-06,2.5,2.0
4445,29265.0,2024-02-19,613.0,6.525285481239805,6.5252854812398045e-06,3.95,4.0
4446,29265.0,2024-02-26,613.0,8.156606851549755,8.156606851549756e-06,4.71,5.0
4447,29265.0,2024-03-04,613.0,11.419249592169658,1.1419249592169658e-05,6.61,7.0
4448,29265.0,2024-03-13,613.0,16.31321370309951,1.6313213703099512e-05,10.16,10.0
4449,18734.0,2022-09-23,948.11,4.218919745599139,4.21891974559914e-06,3.91,4.0
4450,18734.0,2022-10-07,948.11,8.437839491198279,8.43783949119828e-06,7.78,8.0
4451,18734.0,2022-09-30,948.11,6.328379618398709,6.328379618398709e-06,6.08,6.0
4452,18734.0,2022-10-14,948.11,11.602029300397634,1.1602029300397632e-05,10.9,11.0
4453,18734.0,2022-10-21,948.11,12.656759236797418,1.2656759236797418e-05,11.75,12.0
4454,18734.0,2022-10-28,948.11,14.766219109596989,1.4766219109596988e-05,14.08,14.0
4455,18734.0,2022-11-24,948.11,25.313518473594836,2.5313518473594837e-05,23.66,24.0
4456,16616.0,2022-07-13,161.25,12.4031007751938,1.24031007751938e-05,1.6,2.0
4457,16616.0,2022-07-29,161.25,18.6046511627907,1.8604651162790697e-05,2.6,3.0
4458,25130.0,2023-09-27,990.85,2.0184689912701215,2.0184689912701214e-06,2.42,2.0
4459,25130.0,2023-09-27,493.0,4.056795131845842,4.056795131845842e-06,2.42,2.0
4460,25130.0,2023-09-27,778.5,2.569043031470777,2.5690430314707773e-06,2.42,2.0
4461,25130.0,2023-09-27,2675.61,0.7474930950325346,7.474930950325346e-07,2.42,2.0
4462,25130.0,2023-09-27,100.0,20.0,2e-05,2.42,2.0
4463,10704.0,2021-07-03,876.74,5.702945000798413,5.702945000798412e-06,4.67,5.0
4464,10704.0,2021-07-09,876.74,6.843534000958095,6.8435340009580945e-06,5.9,6.0
4465,10704.0,2021-07-03,1446.1,3.4575755480257246,3.4575755480257248e-06,4.67,5.0
4466,10704.0,2021-07-09,1446.1,4.149090657630869,4.149090657630869e-06,5.9,6.0
4467,17720.0,2022-09-11,432.3,4.626416840157298,4.626416840157298e-06,1.6,2.0
4468,17720.0,2022-09-19,432.3,6.939625260235947,6.939625260235947e-06,2.7,3.0
4469,17720.0,2022-09-26,432.3,9.252833680314597,9.252833680314596e-06,4.2,4.0
4470,17720.0,2022-10-03,432.3,13.879250520471894,1.3879250520471894e-05,6.1,6.0
4471,17720.0,2022-10-10,432.3,16.192458940550544,1.6192458940550544e-05,7.01,7.0
4472,17720.0,2022-10-21,432.3,18.505667360629193,1.850566736062919e-05,8.2,8.0
4473,17720.0,2022-09-11,1121.42,1.7834531219346896,1.7834531219346899e-06,1.6,2.0
4474,17720.0,2022-09-19,1121.42,2.6751796829020345,2.6751796829020346e-06,2.7,3.0
4475,17720.0,2022-09-26,1121.42,3.5669062438693793,3.5669062438693798e-06,4.2,4.0
4476,17720.0,2022-10-03,1121.42,5.350359365804069,5.350359365804069e-06,6.1,6.0
4477,17720.0,2022-10-10,1121.42,6.242085926771415,6.242085926771415e-06,7.01,7.0
4478,17720.0,2022-10-21,1121.42,7.1338124877387585,7.1338124877387596e-06,8.2,8.0
4479,17720.0,2022-09-11,347.77,5.750927337033097,5.750927337033097e-06,1.6,2.0
4480,17720.0,2022-09-19,347.77,8.626391005549644,8.626391005549646e-06,2.7,3.0
4481,17720.0,2022-09-26,347.77,11.501854674066195,1.1501854674066194e-05,4.2,4.0
4482,17720.0,2022-10-03,347.77,17.25278201109929,1.7252782011099292e-05,6.1,6.0
4483,17720.0,2022-10-10,347.77,20.128245679615837,2.012824567961584e-05,7.01,7.0
4484,17720.0,2022-10-21,347.77,23.00370934813239,2.3003709348132387e-05,8.2,8.0
4485,17720.0,2022-09-11,146.4,13.66120218579235,1.366120218579235e-05,1.6,2.0
4486,17720.0,2022-09-19,146.4,20.491803278688522,2.0491803278688525e-05,2.7,3.0
4487,17720.0,2022-09-26,146.4,27.3224043715847,2.73224043715847e-05,4.2,4.0
4488,17720.0,2022-10-03,146.4,40.983606557377044,4.098360655737705e-05,6.1,6.0
4489,17720.0,2022-10-10,146.4,47.81420765027322,4.7814207650273224e-05,7.01,7.0
4490,17720.0,2022-10-21,146.4,54.6448087431694,5.46448087431694e-05,8.2,8.0
4491,17720.0,2022-09-11,1121.42,1.7834531219346896,1.7834531219346899e-06,1.6,2.0
4492,17720.0,2022-09-19,1121.42,2.6751796829020345,2.6751796829020346e-06,2.7,3.0
4493,17720.0,2022-09-26,1121.42,3.5669062438693793,3.5669062438693798e-06,4.2,4.0
4494,17720.0,2022-10-03,1121.42,5.350359365804069,5.350359365804069e-06,6.1,6.0
4495,17720.0,2022-10-10,1121.42,6.242085926771415,6.242085926771415e-06,7.01,7.0
4496,17720.0,2022-10-21,1121.42,7.1338124877387585,7.1338124877387596e-06,8.2,8.0
4497,17720.0,2022-09-11,347.77,5.750927337033097,5.750927337033097e-06,1.6,2.0
4498,17720.0,2022-09-19,347.77,8.626391005549644,8.626391005549646e-06,2.7,3.0
4499,17720.0,2022-09-26,347.77,11.501854674066195,1.1501854674066194e-05,4.2,4.0
4500,17720.0,2022-10-03,347.77,17.25278201109929,1.7252782011099292e-05,6.1,6.0
4501,17720.0,2022-10-10,347.77,20.128245679615837,2.012824567961584e-05,7.01,7.0
4502,17720.0,2022-10-21,347.77,23.00370934813239,2.3003709348132387e-05,8.2,8.0
4503,26491.0,2024-01-25,916.76,2.1815960556743317,2.1815960556743316e-06,2.3,2.0
4504,26491.0,2024-01-31,916.76,3.2723940835114966,3.272394083511497e-06,3.11,3.0
4505,26491.0,2024-01-25,775.47,2.5790810734135428,2.5790810734135425e-06,2.3,2.0
4506,26491.0,2024-01-31,775.47,3.868621610120314,3.868621610120314e-06,3.11,3.0
4507,18737.0,2022-09-23,926.49,4.317369858282334,4.317369858282335e-06,3.66,4.0
4508,18737.0,2022-09-30,926.49,5.396712322852918,5.396712322852918e-06,5.03,5.0
4509,18737.0,2022-10-07,926.49,7.555397251994085,7.5553972519940855e-06,7.3,7.0
4510,18737.0,2022-10-14,926.49,10.793424645705835,1.0793424645705836e-05,10.32,10.0
4511,18737.0,2022-10-14,926.49,10.793424645705835,1.0793424645705836e-05,10.32,10.0
4512,18737.0,2022-10-21,926.49,12.952109574847004,1.2952109574847003e-05,12.21,12.0
4513,18737.0,2022-10-28,926.49,15.11079450398817,1.5110794503988171e-05,14.18,14.0
4514,18737.0,2022-11-24,926.49,25.904219149694008,2.5904219149694005e-05,23.62,24.0
4515,19614.0,2023-01-28,472.0,21.1864406779661,2.1186440677966103e-05,9.78,10.0
4516,19614.0,2023-02-04,472.0,23.305084745762713,2.330508474576271e-05,11.26,11.0
4517,19614.0,2023-02-10,472.0,27.54237288135593,2.754237288135593e-05,13.3,13.0
4518,19614.0,2023-02-16,472.0,29.661016949152543,2.9661016949152544e-05,14.39,14.0
4519,19614.0,2023-01-28,303.0,33.003300330033,3.3003300330033e-05,9.78,10.0
4520,19614.0,2023-02-04,303.0,36.303630363036305,3.63036303630363e-05,11.26,11.0
4521,19614.0,2023-02-10,303.0,42.9042904290429,4.2904290429042904e-05,13.3,13.0
4522,19614.0,2023-02-16,303.0,46.2046204620462,4.62046204620462e-05,14.39,14.0
4523,19614.0,2023-01-28,524.2,19.07668828691339,1.907668828691339e-05,9.78,10.0
4524,19614.0,2023-02-04,524.2,20.98435711560473,2.0984357115604728e-05,11.26,11.0
4525,19614.0,2023-02-10,524.2,24.799694772987408,2.4799694772987407e-05,13.3,13.0
4526,19614.0,2023-02-16,524.2,26.707363601678747,2.6707363601678748e-05,14.39,14.0
